sample_index,sim_time_s,mobile_x,mobile_y,mobile_state,mobile_rloc16,parent_extaddr,parent_rloc16,parent_node_guess,parent_link_quality_in,parent_link_quality_out,parent_age,parent_version,mobile_to_parent_target,mobile_to_parent_target_rloc16,mobile_to_parent_target_extaddr,mobile_tx_power_dbm,mobile_verified_tx_power_dbm,mobile_to_parent_target_tx_power_dbm,mobile_to_parent_target_verified_tx_power_dbm,mobile_to_parent_tx,mobile_to_parent_rx,mobile_to_parent_loss_pct,mobile_to_parent_rtt_min_ms,mobile_to_parent_rtt_avg_ms,mobile_to_parent_rtt_max_ms,mobile_to_parent_sim_rss_method,mobile_to_parent_sim_rss_match_status,mobile_to_parent_sim_rss_match_confidence,mobile_to_parent_request_rx_sim_rss_dbm,mobile_to_parent_request_rx_sim_lqi,mobile_to_parent_reply_rx_sim_rss_dbm,mobile_to_parent_reply_rx_sim_lqi,mobile_to_parent_sim_rss_event_time_s,parent_switch,connectivity_ok,selected_radio_model,device_profile,thread_device_type,parent_search_config,packet_probe_reliable,primary_parent_observation,ip_counters_json,mle_counters_json,router_a_scan_dbm,router_a_scan_lqi,router_b_scan_dbm,router_b_scan_lqi,router_c_scan_dbm,router_c_scan_lqi,router_d_scan_dbm,router_d_scan_lqi
365,1566.0,2125.0,360.0,child,4002,6e975c4d959d646e,4000,router_d,3,3,1,5,router_d,4000,6e975c4d959d646e,0.0,0.0,0.0,0.0,1,1,0.0,8.0,8.0,8.0,otns_model_derived_at_ping,model_derived,1.0,-77.313,2,-77.313,2,1566.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""747"", ""TxFailed"": ""11"", ""TxSuccess"": ""452""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""20"", ""Parent Changes"": ""19"", ""Partition Id Changes"": ""20"", ""Role Child"": ""20"", ""Role Detached"": ""20"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""1556821"", ""Time Detached Milli"": ""9179"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""1566000""}",,,,,,,,
366,1567.0,2125.0,360.0,child,b402,f655080d2e37a5ba,b400,router_c,3,3,1,5,router_d,4000,6e975c4d959d646e,0.0,0.0,0.0,0.0,1,1,0.0,6.0,6.0,6.0,otns_model_derived_at_ping,model_derived,1.0,-77.313,2,-77.313,2,1567.0,True,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""751"", ""TxFailed"": ""11"", ""TxSuccess"": ""455""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""20"", ""Parent Changes"": ""20"", ""Partition Id Changes"": ""21"", ""Role Child"": ""21"", ""Role Detached"": ""21"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""1557821"", ""Time Detached Milli"": ""9179"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""1567000""}",,,,,,,,
367,1568.0,2125.0,360.0,child,b402,f655080d2e37a5ba,b400,router_c,3,3,2,5,router_c,4001,f655080d2e37a5ba,0.0,0.0,0.0,0.0,1,1,0.0,15.0,15.0,15.0,otns_model_derived_at_ping,model_derived,1.0,-98.075,1,-98.075,1,1568.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""755"", ""TxFailed"": ""11"", ""TxSuccess"": ""458""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""20"", ""Parent Changes"": ""20"", ""Partition Id Changes"": ""21"", ""Role Child"": ""21"", ""Role Detached"": ""21"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""1558821"", ""Time Detached Milli"": ""9179"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""1568000""}",,,,,,,,
368,1569.0,2125.0,360.0,child,b402,f655080d2e37a5ba,b400,router_c,3,3,3,5,router_c,4001,f655080d2e37a5ba,0.0,0.0,0.0,0.0,1,1,0.0,6.0,6.0,6.0,otns_model_derived_at_ping,model_derived,1.0,-98.075,1,-98.075,1,1569.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""756"", ""TxFailed"": ""11"", ""TxSuccess"": ""459""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""20"", ""Parent Changes"": ""20"", ""Partition Id Changes"": ""21"", ""Role Child"": ""21"", ""Role Detached"": ""21"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""1559821"", ""Time Detached Milli"": ""9179"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""1569000""}",,,,,,,,
369,1570.0,2125.0,360.0,child,b402,f655080d2e37a5ba,b400,router_c,3,3,4,5,router_c,4001,f655080d2e37a5ba,0.0,0.0,0.0,0.0,1,1,0.0,6.0,6.0,6.0,otns_model_derived_at_ping,model_derived,1.0,-98.075,1,-98.075,1,1570.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""757"", ""TxFailed"": ""11"", ""TxSuccess"": ""460""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""20"", ""Parent Changes"": ""20"", ""Partition Id Changes"": ""21"", ""Role Child"": ""21"", ""Role Detached"": ""21"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""1560821"", ""Time Detached Milli"": ""9179"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""1570000""}",,,,,,,,
370,1571.0,2125.0,360.0,child,b402,f655080d2e37a5ba,b400,router_c,3,3,5,5,router_c,4001,f655080d2e37a5ba,0.0,0.0,0.0,0.0,1,1,0.0,6.0,6.0,6.0,otns_model_derived_at_ping,model_derived,1.0,-98.075,1,-98.075,1,1571.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""758"", ""TxFailed"": ""11"", ""TxSuccess"": ""461""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""20"", ""Parent Changes"": ""20"", ""Partition Id Changes"": ""21"", ""Role Child"": ""21"", ""Role Detached"": ""21"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""1561821"", ""Time Detached Milli"": ""9179"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""1571000""}",,,,,,,,
371,1572.0,2125.0,360.0,child,b402,f655080d2e37a5ba,b400,router_c,3,3,6,5,router_c,4001,f655080d2e37a5ba,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,otns_model_derived_at_ping,model_derived,1.0,-98.075,1,-98.075,1,1572.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""759"", ""TxFailed"": ""11"", ""TxSuccess"": ""462""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""20"", ""Parent Changes"": ""20"", ""Partition Id Changes"": ""21"", ""Role Child"": ""21"", ""Role Detached"": ""21"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""1562821"", ""Time Detached Milli"": ""9179"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""1572000""}",,,,,,,,
372,1573.0,2125.0,360.0,child,b402,f655080d2e37a5ba,b400,router_c,3,3,7,5,router_c,4001,f655080d2e37a5ba,0.0,0.0,0.0,0.0,1,1,0.0,8.0,8.0,8.0,otns_model_derived_at_ping,model_derived,1.0,-98.075,1,-98.075,1,1573.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""760"", ""TxFailed"": ""11"", ""TxSuccess"": ""463""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""20"", ""Parent Changes"": ""20"", ""Partition Id Changes"": ""21"", ""Role Child"": ""21"", ""Role Detached"": ""21"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""1563821"", ""Time Detached Milli"": ""9179"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""1573000""}",,,,,,,,
373,1574.0,2125.0,360.0,child,b402,f655080d2e37a5ba,b400,router_c,3,3,8,5,router_c,4001,f655080d2e37a5ba,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,otns_model_derived_at_ping,model_derived,1.0,-98.075,1,-98.075,1,1574.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""761"", ""TxFailed"": ""11"", ""TxSuccess"": ""464""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""20"", ""Parent Changes"": ""20"", ""Partition Id Changes"": ""21"", ""Role Child"": ""21"", ""Role Detached"": ""21"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""1564821"", ""Time Detached Milli"": ""9179"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""1574000""}",,,,,,,,
374,1575.0,2125.0,360.0,child,b402,f655080d2e37a5ba,b400,router_c,3,3,9,5,router_c,4001,f655080d2e37a5ba,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,otns_model_derived_at_ping,model_derived,1.0,-98.075,1,-98.075,1,1575.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""762"", ""TxFailed"": ""11"", ""TxSuccess"": ""465""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""20"", ""Parent Changes"": ""20"", ""Partition Id Changes"": ""21"", ""Role Child"": ""21"", ""Role Detached"": ""21"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""1565821"", ""Time Detached Milli"": ""9179"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""1575000""}",,,,,,,,
375,1576.0,2125.0,360.0,child,b402,f655080d2e37a5ba,b400,router_c,3,3,10,5,router_c,4001,f655080d2e37a5ba,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,otns_model_derived_at_ping,model_derived,1.0,-98.075,1,-98.075,1,1576.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""763"", ""TxFailed"": ""11"", ""TxSuccess"": ""466""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""20"", ""Parent Changes"": ""20"", ""Partition Id Changes"": ""21"", ""Role Child"": ""21"", ""Role Detached"": ""21"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""1566821"", ""Time Detached Milli"": ""9179"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""1576000""}",,,,,,,,
376,1577.0,2125.0,360.0,child,b402,f655080d2e37a5ba,b400,router_c,3,3,11,5,router_c,4001,f655080d2e37a5ba,0.0,0.0,0.0,0.0,1,1,0.0,8.0,8.0,8.0,otns_model_derived_at_ping,model_derived,1.0,-98.075,1,-98.075,1,1577.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""767"", ""TxFailed"": ""11"", ""TxSuccess"": ""468""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""21"", ""Parent Changes"": ""20"", ""Partition Id Changes"": ""21"", ""Role Child"": ""21"", ""Role Detached"": ""21"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""1567821"", ""Time Detached Milli"": ""9179"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""1577000""}",,,,,,,,
377,1578.0,2125.0,360.0,child,4002,6e975c4d959d646e,4000,router_d,3,3,1,5,router_c,4001,f655080d2e37a5ba,0.0,0.0,0.0,0.0,1,1,0.0,6.0,6.0,6.0,otns_model_derived_at_ping,model_derived,1.0,-98.075,1,-98.075,1,1578.0,True,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""770"", ""TxFailed"": ""11"", ""TxSuccess"": ""471""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""21"", ""Parent Changes"": ""21"", ""Partition Id Changes"": ""22"", ""Role Child"": ""22"", ""Role Detached"": ""22"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""1568821"", ""Time Detached Milli"": ""9179"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""1578000""}",,,,,,,,
378,1579.0,2125.0,360.0,child,4002,6e975c4d959d646e,4000,router_d,3,3,2,5,router_d,4000,6e975c4d959d646e,0.0,0.0,0.0,0.0,1,1,0.0,15.0,15.0,15.0,otns_model_derived_at_ping,model_derived,1.0,-77.313,2,-77.313,2,1579.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""774"", ""TxFailed"": ""11"", ""TxSuccess"": ""474""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""21"", ""Parent Changes"": ""21"", ""Partition Id Changes"": ""22"", ""Role Child"": ""22"", ""Role Detached"": ""22"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""1569821"", ""Time Detached Milli"": ""9179"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""1579000""}",,,,,,,,
379,1580.0,2125.0,360.0,child,4002,6e975c4d959d646e,4000,router_d,3,3,3,5,router_d,4000,6e975c4d959d646e,0.0,0.0,0.0,0.0,1,1,0.0,10.0,10.0,10.0,otns_model_derived_at_ping,model_derived,1.0,-77.313,2,-77.313,2,1580.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""779"", ""TxFailed"": ""11"", ""TxSuccess"": ""476""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""22"", ""Parent Changes"": ""21"", ""Partition Id Changes"": ""22"", ""Role Child"": ""22"", ""Role Detached"": ""22"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""1570821"", ""Time Detached Milli"": ""9179"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""1580000""}",,,,,,,,
380,1581.0,2125.0,360.0,child,b402,f655080d2e37a5ba,b400,router_c,3,3,1,5,router_d,4000,6e975c4d959d646e,0.0,0.0,0.0,0.0,1,1,0.0,6.0,6.0,6.0,otns_model_derived_at_ping,model_derived,1.0,-77.313,2,-77.313,2,1581.0,True,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""782"", ""TxFailed"": ""11"", ""TxSuccess"": ""479""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""22"", ""Parent Changes"": ""22"", ""Partition Id Changes"": ""23"", ""Role Child"": ""23"", ""Role Detached"": ""23"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""1571821"", ""Time Detached Milli"": ""9179"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""1581000""}",,,,,,,,
381,1582.0,2125.0,360.0,child,b402,f655080d2e37a5ba,b400,router_c,3,3,2,5,router_c,4001,f655080d2e37a5ba,0.0,0.0,0.0,0.0,1,1,0.0,18.0,18.0,18.0,otns_model_derived_at_ping,model_derived,1.0,-98.075,1,-98.075,1,1582.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""786"", ""TxFailed"": ""11"", ""TxSuccess"": ""482""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""22"", ""Parent Changes"": ""22"", ""Partition Id Changes"": ""23"", ""Role Child"": ""23"", ""Role Detached"": ""23"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""1572821"", ""Time Detached Milli"": ""9179"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""1582000""}",,,,,,,,
382,1583.0,2125.0,360.0,child,b402,f655080d2e37a5ba,b400,router_c,3,3,3,5,router_c,4001,f655080d2e37a5ba,0.0,0.0,0.0,0.0,1,1,0.0,5.0,5.0,5.0,otns_model_derived_at_ping,model_derived,1.0,-98.075,1,-98.075,1,1583.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""787"", ""TxFailed"": ""11"", ""TxSuccess"": ""483""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""22"", ""Parent Changes"": ""22"", ""Partition Id Changes"": ""23"", ""Role Child"": ""23"", ""Role Detached"": ""23"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""1573821"", ""Time Detached Milli"": ""9179"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""1583000""}",,,,,,,,
383,1584.0,2125.0,360.0,child,b402,f655080d2e37a5ba,b400,router_c,3,3,4,5,router_c,4001,f655080d2e37a5ba,0.0,0.0,0.0,0.0,1,1,0.0,5.0,5.0,5.0,otns_model_derived_at_ping,model_derived,1.0,-98.075,1,-98.075,1,1584.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""788"", ""TxFailed"": ""11"", ""TxSuccess"": ""484""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""22"", ""Parent Changes"": ""22"", ""Partition Id Changes"": ""23"", ""Role Child"": ""23"", ""Role Detached"": ""23"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""1574821"", ""Time Detached Milli"": ""9179"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""1584000""}",,,,,,,,
384,1585.0,2125.0,360.0,child,b402,f655080d2e37a5ba,b400,router_c,3,3,5,5,router_c,4001,f655080d2e37a5ba,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,otns_model_derived_at_ping,model_derived,1.0,-98.075,1,-98.075,1,1585.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""789"", ""TxFailed"": ""11"", ""TxSuccess"": ""485""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""22"", ""Parent Changes"": ""22"", ""Partition Id Changes"": ""23"", ""Role Child"": ""23"", ""Role Detached"": ""23"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""1575821"", ""Time Detached Milli"": ""9179"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""1585000""}",,,,,,,,
385,1586.0,2125.0,360.0,child,b402,f655080d2e37a5ba,b400,router_c,3,3,6,5,router_c,4001,f655080d2e37a5ba,0.0,0.0,0.0,0.0,1,1,0.0,4.0,4.0,4.0,otns_model_derived_at_ping,model_derived,1.0,-98.075,1,-98.075,1,1586.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""790"", ""TxFailed"": ""11"", ""TxSuccess"": ""486""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""22"", ""Parent Changes"": ""22"", ""Partition Id Changes"": ""23"", ""Role Child"": ""23"", ""Role Detached"": ""23"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""1576821"", ""Time Detached Milli"": ""9179"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""1586000""}",,,,,,,,
386,1587.0,2125.0,360.0,child,b402,f655080d2e37a5ba,b400,router_c,3,3,7,5,router_c,4001,f655080d2e37a5ba,0.0,0.0,0.0,0.0,1,1,0.0,9.0,9.0,9.0,otns_model_derived_at_ping,model_derived,1.0,-98.075,1,-98.075,1,1587.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""794"", ""TxFailed"": ""11"", ""TxSuccess"": ""488""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""23"", ""Parent Changes"": ""22"", ""Partition Id Changes"": ""23"", ""Role Child"": ""23"", ""Role Detached"": ""23"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""1577821"", ""Time Detached Milli"": ""9179"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""1587000""}",,,,,,,,
387,1588.0,2125.0,360.0,child,4002,6e975c4d959d646e,4000,router_d,3,3,1,5,router_c,4001,f655080d2e37a5ba,0.0,0.0,0.0,0.0,,,,,,,otns_model_derived_at_ping,model_derived,1.0,-98.075,1,,,1588.0,True,False,MutualInterference,full_end_device,fed,enabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""796"", ""TxFailed"": ""11"", ""TxSuccess"": ""491""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""23"", ""Parent Changes"": ""23"", ""Partition Id Changes"": ""24"", ""Role Child"": ""24"", ""Role Detached"": ""24"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""1578821"", ""Time Detached Milli"": ""9179"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""1588000""}",,,,,,,,
388,1589.0,2125.0,360.0,child,4002,6e975c4d959d646e,4000,router_d,3,3,2,5,router_d,4000,6e975c4d959d646e,0.0,0.0,0.0,0.0,,,,,,,otns_model_derived_at_ping,model_derived,1.0,-77.313,2,,,1589.0,False,False,MutualInterference,full_end_device,fed,enabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""796"", ""TxFailed"": ""11"", ""TxSuccess"": ""491""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""23"", ""Parent Changes"": ""23"", ""Partition Id Changes"": ""24"", ""Role Child"": ""24"", ""Role Detached"": ""24"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""1579821"", ""Time Detached Milli"": ""9179"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""1589000""}",,,,,,,,
389,1590.0,2125.0,360.0,child,4002,6e975c4d959d646e,4000,router_d,3,3,3,5,router_d,4000,6e975c4d959d646e,0.0,0.0,0.0,0.0,,,,,,,otns_model_derived_at_ping,model_derived,1.0,-77.313,2,,,1590.0,False,False,MutualInterference,full_end_device,fed,enabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""797"", ""TxFailed"": ""11"", ""TxSuccess"": ""491""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""23"", ""Parent Changes"": ""23"", ""Partition Id Changes"": ""24"", ""Role Child"": ""24"", ""Role Detached"": ""24"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""1580821"", ""Time Detached Milli"": ""9179"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""1590000""}",,,,,,,,
390,1591.0,2125.0,360.0,child,4002,6e975c4d959d646e,4000,router_d,3,3,4,5,router_d,4000,6e975c4d959d646e,0.0,0.0,0.0,0.0,1,1,0.0,15.0,15.0,15.0,otns_model_derived_at_ping,model_derived,1.0,-77.313,2,-77.313,2,1591.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""801"", ""TxFailed"": ""11"", ""TxSuccess"": ""494""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""23"", ""Parent Changes"": ""23"", ""Partition Id Changes"": ""24"", ""Role Child"": ""24"", ""Role Detached"": ""24"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""1581821"", ""Time Detached Milli"": ""9179"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""1591000""}",,,,,,,,
