sample_index,sim_time_s,mobile_x,mobile_y,mobile_state,mobile_rloc16,parent_extaddr,parent_rloc16,parent_node_guess,parent_link_quality_in,parent_link_quality_out,parent_age,parent_version,mobile_to_parent_target,mobile_to_parent_target_rloc16,mobile_to_parent_target_extaddr,mobile_to_parent_tx,mobile_to_parent_rx,mobile_to_parent_loss_pct,mobile_to_parent_rtt_min_ms,mobile_to_parent_rtt_avg_ms,mobile_to_parent_rtt_max_ms,mobile_to_parent_sim_rss_method,mobile_to_parent_sim_rss_match_status,mobile_to_parent_sim_rss_match_confidence,mobile_to_parent_request_rx_sim_rss_dbm,mobile_to_parent_request_rx_sim_lqi,mobile_to_parent_reply_rx_sim_rss_dbm,mobile_to_parent_reply_rx_sim_lqi,mobile_to_parent_sim_rss_event_time_s,parent_switch,connectivity_ok,selected_radio_model,device_profile,thread_device_type,parent_search_config,packet_probe_reliable,primary_parent_observation,router_a_scan_dbm,router_a_scan_lqi,router_b_scan_dbm,router_b_scan_lqi,ip_counters_json,mle_counters_json,router_a_to_mobile_tx,router_a_to_mobile_rx,router_a_to_mobile_loss_pct,router_a_to_mobile_rtt_min_ms,router_a_to_mobile_rtt_avg_ms,router_a_to_mobile_rtt_max_ms,router_a_to_mobile_sim_rss_method,router_a_to_mobile_sim_rss_match_status,router_a_to_mobile_sim_rss_match_confidence,router_a_to_mobile_request_rx_sim_rss_dbm,router_a_to_mobile_request_rx_sim_lqi,router_a_to_mobile_reply_rx_sim_rss_dbm,router_a_to_mobile_reply_rx_sim_lqi,router_a_to_mobile_sim_rss_event_time_s,router_b_to_mobile_tx,router_b_to_mobile_rx,router_b_to_mobile_loss_pct,router_b_to_mobile_rtt_min_ms,router_b_to_mobile_rtt_avg_ms,router_b_to_mobile_rtt_max_ms,router_b_to_mobile_sim_rss_method,router_b_to_mobile_sim_rss_match_status,router_b_to_mobile_sim_rss_match_confidence,router_b_to_mobile_request_rx_sim_rss_dbm,router_b_to_mobile_request_rx_sim_lqi,router_b_to_mobile_reply_rx_sim_rss_dbm,router_b_to_mobile_reply_rx_sim_lqi,router_b_to_mobile_sim_rss_event_time_s
172,653.0,750.0,360.0,child,b801,2ac523c3d3f3815c,b800,router_a,1,3,132,5,router_a,b800,2ac523c3d3f3815c,1,1,0.0,686.0,686.0,686.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,653.0,False,True,MutualInterference,sleepy_end_device,sed,disabled,False,parent_command,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""514"", ""TxFailed"": ""0"", ""TxSuccess"": ""529""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""644291"", ""Time Detached Milli"": ""8709"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""653000""}",1,1,0.0,442.0,442.0,442.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,653.0,1,1,0.0,681.0,681.0,681.0,otns_model_derived_at_ping,model_derived,1.0,-47.625,3,-47.625,3,653.0
173,654.0,750.0,360.0,child,b801,2ac523c3d3f3815c,b800,router_a,1,3,133,5,router_a,b800,2ac523c3d3f3815c,1,1,0.0,29.0,29.0,29.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,654.0,False,True,MutualInterference,sleepy_end_device,sed,disabled,False,parent_command,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""517"", ""TxFailed"": ""0"", ""TxSuccess"": ""532""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""645291"", ""Time Detached Milli"": ""8709"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""654000""}",1,1,0.0,22.0,22.0,22.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,654.0,1,1,0.0,35.0,35.0,35.0,otns_model_derived_at_ping,model_derived,1.0,-47.625,3,-47.625,3,654.0
174,655.0,750.0,360.0,child,b801,2ac523c3d3f3815c,b800,router_a,1,3,134,5,router_a,b800,2ac523c3d3f3815c,1,1,0.0,237.0,237.0,237.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,655.0,False,True,MutualInterference,sleepy_end_device,sed,disabled,False,parent_command,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""520"", ""TxFailed"": ""0"", ""TxSuccess"": ""535""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""646291"", ""Time Detached Milli"": ""8709"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""655000""}",1,1,0.0,123.0,123.0,123.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,655.0,1,1,0.0,243.0,243.0,243.0,otns_model_derived_at_ping,model_derived,1.0,-47.625,3,-47.625,3,655.0
175,656.0,750.0,360.0,child,b801,2ac523c3d3f3815c,b800,router_a,1,3,135,5,router_a,b800,2ac523c3d3f3815c,1,1,0.0,24.0,24.0,24.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,656.0,False,True,MutualInterference,sleepy_end_device,sed,disabled,False,parent_command,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""523"", ""TxFailed"": ""0"", ""TxSuccess"": ""538""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""647291"", ""Time Detached Milli"": ""8709"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""656000""}",1,1,0.0,27.0,27.0,27.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,656.0,1,1,0.0,45.0,45.0,45.0,otns_model_derived_at_ping,model_derived,1.0,-47.625,3,-47.625,3,656.0
176,657.0,750.0,360.0,child,b801,2ac523c3d3f3815c,b800,router_a,1,3,136,5,router_a,b800,2ac523c3d3f3815c,1,1,0.0,140.0,140.0,140.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,657.0,False,True,MutualInterference,sleepy_end_device,sed,disabled,False,parent_command,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""526"", ""TxFailed"": ""0"", ""TxSuccess"": ""541""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""648291"", ""Time Detached Milli"": ""8709"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""657000""}",1,1,0.0,134.0,134.0,134.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,657.0,1,1,0.0,152.0,152.0,152.0,otns_model_derived_at_ping,model_derived,1.0,-47.625,3,-47.625,3,657.0
177,658.0,750.0,360.0,child,b801,2ac523c3d3f3815c,b800,router_a,1,3,137,5,router_a,b800,2ac523c3d3f3815c,1,1,0.0,64.0,64.0,64.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,658.0,False,True,MutualInterference,sleepy_end_device,sed,disabled,False,parent_command,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""529"", ""TxFailed"": ""0"", ""TxSuccess"": ""544""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""649291"", ""Time Detached Milli"": ""8709"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""658000""}",1,1,0.0,26.0,26.0,26.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,658.0,1,1,0.0,59.0,59.0,59.0,otns_model_derived_at_ping,model_derived,1.0,-47.625,3,-47.625,3,658.0
178,659.0,750.0,360.0,child,b801,2ac523c3d3f3815c,b800,router_a,1,3,138,5,router_a,b800,2ac523c3d3f3815c,1,1,0.0,23.0,23.0,23.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,659.0,False,True,MutualInterference,sleepy_end_device,sed,disabled,False,parent_command,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""532"", ""TxFailed"": ""0"", ""TxSuccess"": ""547""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""650291"", ""Time Detached Milli"": ""8709"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""659000""}",1,1,0.0,26.0,26.0,26.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,659.0,1,1,0.0,45.0,45.0,45.0,otns_model_derived_at_ping,model_derived,1.0,-47.625,3,-47.625,3,659.0
179,660.0,750.0,360.0,child,b801,2ac523c3d3f3815c,b800,router_a,1,3,139,5,router_a,b800,2ac523c3d3f3815c,1,1,0.0,141.0,141.0,141.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,660.0,False,True,MutualInterference,sleepy_end_device,sed,disabled,False,parent_command,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""535"", ""TxFailed"": ""0"", ""TxSuccess"": ""550""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""651291"", ""Time Detached Milli"": ""8709"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""660000""}",1,1,0.0,122.0,122.0,122.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,660.0,1,1,0.0,163.0,163.0,163.0,otns_model_derived_at_ping,model_derived,1.0,-47.625,3,-47.625,3,660.0
180,661.0,750.0,360.0,child,b801,2ac523c3d3f3815c,b800,router_a,1,3,140,5,router_a,b800,2ac523c3d3f3815c,1,1,0.0,136.0,136.0,136.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,661.0,False,True,MutualInterference,sleepy_end_device,sed,disabled,False,parent_command,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""538"", ""TxFailed"": ""0"", ""TxSuccess"": ""553""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""652291"", ""Time Detached Milli"": ""8709"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""661000""}",1,1,0.0,128.0,128.0,128.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,661.0,1,1,0.0,143.0,143.0,143.0,otns_model_derived_at_ping,model_derived,1.0,-47.625,3,-47.625,3,661.0
181,662.0,750.0,360.0,child,b801,2ac523c3d3f3815c,b800,router_a,1,3,141,5,router_a,b800,2ac523c3d3f3815c,1,1,0.0,39.0,39.0,39.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,662.0,False,True,MutualInterference,sleepy_end_device,sed,disabled,False,parent_command,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""541"", ""TxFailed"": ""0"", ""TxSuccess"": ""556""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""653291"", ""Time Detached Milli"": ""8709"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""662000""}",1,1,0.0,34.0,34.0,34.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,662.0,1,1,0.0,45.0,45.0,45.0,otns_model_derived_at_ping,model_derived,1.0,-47.625,3,-47.625,3,662.0
182,663.0,750.0,360.0,child,b801,2ac523c3d3f3815c,b800,router_a,1,3,142,5,router_a,b800,2ac523c3d3f3815c,1,1,0.0,31.0,31.0,31.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,663.0,False,True,MutualInterference,sleepy_end_device,sed,disabled,False,parent_command,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""544"", ""TxFailed"": ""0"", ""TxSuccess"": ""559""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""654291"", ""Time Detached Milli"": ""8709"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""663000""}",1,1,0.0,26.0,26.0,26.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,663.0,1,1,0.0,40.0,40.0,40.0,otns_model_derived_at_ping,model_derived,1.0,-47.625,3,-47.625,3,663.0
183,664.0,750.0,360.0,child,b801,2ac523c3d3f3815c,b800,router_a,1,3,143,5,router_a,b800,2ac523c3d3f3815c,1,1,0.0,164.0,164.0,164.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,664.0,False,True,MutualInterference,sleepy_end_device,sed,disabled,False,parent_command,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""547"", ""TxFailed"": ""0"", ""TxSuccess"": ""562""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""655291"", ""Time Detached Milli"": ""8709"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""664000""}",1,1,0.0,126.0,126.0,126.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,664.0,1,1,0.0,161.0,161.0,161.0,otns_model_derived_at_ping,model_derived,1.0,-47.625,3,-47.625,3,664.0
184,665.0,750.0,360.0,child,b801,2ac523c3d3f3815c,b800,router_a,1,3,144,5,router_a,b800,2ac523c3d3f3815c,1,1,0.0,49.0,49.0,49.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,665.0,False,True,MutualInterference,sleepy_end_device,sed,disabled,False,parent_command,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""550"", ""TxFailed"": ""0"", ""TxSuccess"": ""565""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""656291"", ""Time Detached Milli"": ""8709"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""665000""}",1,1,0.0,43.0,43.0,43.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,665.0,1,1,0.0,56.0,56.0,56.0,otns_model_derived_at_ping,model_derived,1.0,-47.625,3,-47.625,3,665.0
185,666.0,750.0,360.0,child,b801,2ac523c3d3f3815c,b800,router_a,1,3,145,5,router_a,b800,2ac523c3d3f3815c,1,1,0.0,363.0,363.0,363.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,666.0,False,True,MutualInterference,sleepy_end_device,sed,disabled,False,parent_command,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""553"", ""TxFailed"": ""0"", ""TxSuccess"": ""568""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""657291"", ""Time Detached Milli"": ""8709"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""666000""}",1,1,0.0,224.0,224.0,224.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,666.0,1,1,0.0,355.0,355.0,355.0,otns_model_derived_at_ping,model_derived,1.0,-47.625,3,-47.625,3,666.0
186,667.0,750.0,360.0,child,b801,2ac523c3d3f3815c,b800,router_a,1,3,146,5,router_a,b800,2ac523c3d3f3815c,1,1,0.0,22.0,22.0,22.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,667.0,False,True,MutualInterference,sleepy_end_device,sed,disabled,False,parent_command,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""556"", ""TxFailed"": ""0"", ""TxSuccess"": ""571""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""658291"", ""Time Detached Milli"": ""8709"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""667000""}",1,1,0.0,25.0,25.0,25.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,667.0,1,1,0.0,39.0,39.0,39.0,otns_model_derived_at_ping,model_derived,1.0,-47.625,3,-47.625,3,667.0
187,668.0,750.0,360.0,child,b801,2ac523c3d3f3815c,b800,router_a,1,3,147,5,router_a,b800,2ac523c3d3f3815c,1,1,0.0,161.0,161.0,161.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,668.0,False,True,MutualInterference,sleepy_end_device,sed,disabled,False,parent_command,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""559"", ""TxFailed"": ""0"", ""TxSuccess"": ""574""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""659291"", ""Time Detached Milli"": ""8709"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""668000""}",1,1,0.0,145.0,145.0,145.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,668.0,1,1,0.0,168.0,168.0,168.0,otns_model_derived_at_ping,model_derived,1.0,-47.625,3,-47.625,3,668.0
188,669.0,750.0,360.0,child,b801,2ac523c3d3f3815c,b800,router_a,1,3,148,5,router_a,b800,2ac523c3d3f3815c,1,1,0.0,21.0,21.0,21.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,669.0,False,True,MutualInterference,sleepy_end_device,sed,disabled,False,parent_command,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""562"", ""TxFailed"": ""0"", ""TxSuccess"": ""577""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""660291"", ""Time Detached Milli"": ""8709"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""669000""}",1,1,0.0,31.0,31.0,31.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,669.0,1,1,0.0,150.0,150.0,150.0,otns_model_derived_at_ping,model_derived,1.0,-47.625,3,-47.625,3,669.0
189,670.0,750.0,360.0,child,b801,2ac523c3d3f3815c,b800,router_a,1,3,149,5,router_a,b800,2ac523c3d3f3815c,1,1,0.0,352.0,352.0,352.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,670.0,False,True,MutualInterference,sleepy_end_device,sed,disabled,False,parent_command,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""565"", ""TxFailed"": ""0"", ""TxSuccess"": ""580""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""661291"", ""Time Detached Milli"": ""8709"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""670000""}",1,1,0.0,235.0,235.0,235.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,670.0,1,1,0.0,359.0,359.0,359.0,otns_model_derived_at_ping,model_derived,1.0,-47.625,3,-47.625,3,670.0
190,671.0,750.0,360.0,child,b801,2ac523c3d3f3815c,b800,router_a,1,3,150,5,router_a,b800,2ac523c3d3f3815c,1,1,0.0,276.0,276.0,276.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,671.0,False,True,MutualInterference,sleepy_end_device,sed,disabled,False,parent_command,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""568"", ""TxFailed"": ""0"", ""TxSuccess"": ""583""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""662291"", ""Time Detached Milli"": ""8709"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""671000""}",1,1,0.0,146.0,146.0,146.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,671.0,1,1,0.0,272.0,272.0,272.0,otns_model_derived_at_ping,model_derived,1.0,-47.625,3,-47.625,3,671.0
191,672.0,750.0,360.0,child,b801,2ac523c3d3f3815c,b800,router_a,1,3,151,5,router_a,b800,2ac523c3d3f3815c,1,1,0.0,18.0,18.0,18.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,672.0,False,True,MutualInterference,sleepy_end_device,sed,disabled,False,parent_command,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""571"", ""TxFailed"": ""0"", ""TxSuccess"": ""586""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""663291"", ""Time Detached Milli"": ""8709"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""672000""}",1,1,0.0,22.0,22.0,22.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,672.0,1,1,0.0,38.0,38.0,38.0,otns_model_derived_at_ping,model_derived,1.0,-47.625,3,-47.625,3,672.0
192,673.0,750.0,360.0,child,b801,2ac523c3d3f3815c,b800,router_a,1,3,152,5,router_a,b800,2ac523c3d3f3815c,1,1,0.0,32.0,32.0,32.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,673.0,False,True,MutualInterference,sleepy_end_device,sed,disabled,False,parent_command,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""574"", ""TxFailed"": ""0"", ""TxSuccess"": ""589""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""664291"", ""Time Detached Milli"": ""8709"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""673000""}",1,1,0.0,25.0,25.0,25.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,673.0,1,1,0.0,45.0,45.0,45.0,otns_model_derived_at_ping,model_derived,1.0,-47.625,3,-47.625,3,673.0
